session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2022-10-04,2022-10-04 10:41:00,2022-10-04 10:41:00,2022-10-04 10:41:00,long,5188.0,5190.5,5176.0,5190.5,2.5,25.0,limit_touch,take_profit
2022-10-04,2022-10-04 10:49:00,2022-10-04 10:49:00,2022-10-04 10:49:00,long,5189.0,5191.5,5177.5,5191.5,2.5,25.0,limit_touch,take_profit
2022-10-04,2022-10-04 10:58:00,2022-10-04 10:58:00,2022-10-04 10:58:00,long,5199.0,5201.5,5187.0,5201.5,2.5,25.0,limit_touch,take_profit
2022-10-04,2022-10-04 14:03:00,2022-10-04 14:03:00,2022-10-04 14:03:00,long,5205.5,5208.0,5194.0,5208.0,2.5,25.0,limit_touch,take_profit
2022-10-05,2022-10-05 09:10:00,2022-10-05 09:10:00,2022-10-05 09:10:00,short,5235.5,5233.0,5247.5,5233.0,2.5,25.0,limit_touch,take_profit
2022-10-05,2022-10-05 09:12:00,2022-10-05 09:12:00,2022-10-05 09:12:00,short,5230.0,5227.5,5242.0,5227.5,2.5,25.0,limit_touch,take_profit
2022-10-05,2022-10-05 09:19:00,2022-10-05 09:20:00,2022-10-05 09:21:00,short,5230.0,5226.5,5241.0,5226.5,3.5,35.0,better_open,take_profit
2022-10-05,2022-10-05 09:34:00,2022-10-05 09:34:00,2022-10-05 09:34:00,short,5222.5,5220.0,5234.5,5220.0,2.5,25.0,limit_touch,take_profit
2022-10-05,2022-10-05 09:37:00,2022-10-05 09:37:00,2022-10-05 09:37:00,short,5218.5,5216.0,5231.0,5216.0,2.5,25.0,limit_touch,take_profit
2022-10-05,2022-10-05 11:26:00,2022-10-05 11:27:00,2022-10-05 11:27:00,long,5266.5,5269.5,5253.0,5269.5,3.0,30.0,limit_touch,take_profit
2022-10-06,2022-10-06 09:16:00,2022-10-06 09:16:00,2022-10-06 09:16:00,short,5217.0,5214.5,5227.5,5214.5,2.5,25.0,limit_touch,take_profit
2022-10-06,2022-10-06 09:17:00,2022-10-06 09:17:00,2022-10-06 09:17:00,short,5216.5,5214.0,5227.0,5214.0,2.5,25.0,limit_touch,take_profit
2022-10-06,2022-10-06 09:22:00,2022-10-06 09:22:00,2022-10-06 09:22:00,short,5208.5,5206.0,5219.5,5206.0,2.5,25.0,limit_touch,take_profit
2022-10-06,2022-10-06 09:25:00,2022-10-06 09:25:00,2022-10-06 09:25:00,short,5206.5,5204.0,5217.5,5204.0,2.5,25.0,limit_touch,take_profit
2022-10-06,2022-10-06 10:27:00,2022-10-06 10:29:00,2022-10-06 10:29:00,long,5237.5,5240.0,5226.0,5240.0,2.5,25.0,limit_touch,take_profit
2022-10-06,2022-10-06 11:10:00,2022-10-06 11:11:00,2022-10-06 11:17:00,long,5238.0,5228.0,5228.0,5243.0,-10.0,-100.0,better_open,stop_loss
2022-10-07,2022-10-07 09:30:00,2022-10-07 09:31:00,2022-10-07 09:31:00,short,5253.5,5253.5,5241.0,5230.5,-0.0,-0.0,better_open,stop_gap_open
2022-10-07,2022-10-07 09:31:00,2022-10-07 09:32:00,2022-10-07 09:32:00,long,5252.5,5252.5,5255.5,5267.0,0.0,0.0,better_open,stop_gap_open
2022-10-07,2022-10-07 09:47:00,2022-10-07 09:47:00,2022-10-07 09:47:00,long,5267.0,5269.0,5257.0,5269.0,2.0,20.0,limit_touch,take_profit
2022-10-07,2022-10-07 09:48:00,2022-10-07 09:49:00,2022-10-07 09:52:00,long,5267.5,5261.5,5261.5,5273.5,-6.0,-60.0,better_open,stop_loss
2022-10-07,2022-10-07 11:24:00,2022-10-07 11:24:00,2022-10-07 11:24:00,short,5225.5,5223.0,5236.5,5223.0,2.5,25.0,limit_touch,take_profit
2022-10-10,2022-10-10 09:11:00,2022-10-10 09:11:00,2022-10-10 09:11:00,short,5210.5,5208.5,5219.5,5208.5,2.0,20.0,limit_touch,take_profit
2022-10-10,2022-10-10 09:12:00,2022-10-10 09:13:00,2022-10-10 09:17:00,short,5213.0,5218.0,5218.0,5207.0,-5.0,-50.0,better_open,stop_loss
2022-10-10,2022-10-10 09:44:00,2022-10-10 09:44:00,2022-10-10 09:44:00,short,5205.5,5203.5,5214.5,5203.5,2.0,20.0,limit_touch,take_profit
2022-10-10,2022-10-10 09:49:00,2022-10-10 09:50:00,2022-10-10 10:01:00,short,5194.0,5201.5,5201.5,5190.5,-7.5,-75.0,better_open,stop_loss
2022-10-10,2022-10-10 11:48:00,2022-10-10 11:48:00,2022-10-10 11:48:00,long,5226.0,5228.0,5216.0,5228.0,2.0,20.0,limit_touch,take_profit
2022-10-10,2022-10-10 11:56:00,2022-10-10 11:56:00,2022-10-10 11:56:00,long,5231.5,5233.5,5221.5,5233.5,2.0,20.0,limit_touch,take_profit
2022-10-10,2022-10-10 12:05:00,2022-10-10 12:11:00,2022-10-10 12:11:00,long,5235.0,5237.0,5225.0,5237.0,2.0,20.0,limit_touch,take_profit
2022-10-11,2022-10-11 09:23:00,2022-10-11 09:23:00,2022-10-11 09:23:00,long,5224.5,5226.0,5217.0,5226.0,1.5,15.0,limit_touch,take_profit
2022-10-11,2022-10-11 09:46:00,2022-10-11 09:52:00,2022-10-11 09:52:00,long,5233.0,5234.5,5225.5,5234.5,1.5,15.0,limit_touch,take_profit
2022-10-11,2022-10-11 11:09:00,2022-10-11 11:10:00,2022-10-11 11:10:00,long,5245.0,5247.0,5236.5,5247.0,2.0,20.0,limit_touch,take_profit
2022-10-13,2022-10-13 09:35:00,2022-10-13 09:35:00,2022-10-13 09:35:00,long,5370.0,5373.0,5356.0,5373.0,3.0,30.0,limit_touch,take_profit
2022-10-13,2022-10-13 09:48:00,2022-10-13 09:51:00,2022-10-13 09:51:00,long,5385.5,5388.5,5371.0,5388.5,3.0,30.0,limit_touch,take_profit
2022-10-14,2022-10-14 09:30:00,2022-10-14 09:31:00,2022-10-14 09:31:00,long,5295.0,5295.0,5299.0,5313.5,0.0,0.0,better_open,stop_gap_open
2022-10-14,2022-10-14 09:40:00,2022-10-14 09:40:00,2022-10-14 09:40:00,short,5283.5,5281.0,5296.5,5281.0,2.5,25.0,limit_touch,take_profit
2022-10-14,2022-10-14 09:55:00,2022-10-14 09:55:00,2022-10-14 09:55:00,short,5282.0,5279.5,5294.5,5279.5,2.5,25.0,limit_touch,take_profit
2022-10-14,2022-10-14 09:56:00,2022-10-14 09:56:00,2022-10-14 09:56:00,short,5279.0,5276.5,5292.0,5276.5,2.5,25.0,limit_touch,take_profit
2022-10-14,2022-10-14 09:58:00,2022-10-14 09:58:00,2022-10-14 09:58:00,short,5276.0,5273.0,5289.0,5273.0,3.0,30.0,limit_touch,take_profit
2022-10-14,2022-10-14 10:02:00,2022-10-14 10:02:00,2022-10-14 10:02:00,short,5273.0,5270.5,5285.5,5270.5,2.5,25.0,limit_touch,take_profit
2022-10-14,2022-10-14 10:03:00,2022-10-14 10:04:00,2022-10-14 10:04:00,short,5272.5,5270.0,5285.5,5270.0,2.5,25.0,better_open,take_profit
2022-10-14,2022-10-14 10:06:00,2022-10-14 10:06:00,2022-10-14 10:06:00,short,5266.0,5263.0,5279.0,5263.0,3.0,30.0,limit_touch,take_profit
2022-10-14,2022-10-14 10:47:00,2022-10-14 10:47:00,2022-10-14 10:47:00,long,5310.0,5313.0,5297.0,5313.0,3.0,30.0,limit_touch,take_profit
2022-10-14,2022-10-14 11:01:00,2022-10-14 11:02:00,2022-10-14 11:04:00,long,5321.5,5310.0,5310.0,5326.0,-11.5,-115.0,better_open,stop_loss
2022-10-14,2022-10-14 13:17:00,2022-10-14 13:25:00,2022-10-14 13:25:00,long,5326.0,5328.5,5313.5,5328.5,2.5,25.0,limit_touch,take_profit
2022-10-17,2022-10-17 09:29:00,2022-10-17 09:29:00,2022-10-17 09:30:00,long,5313.0,5315.0,5303.0,5315.0,2.0,20.0,limit_touch,take_profit
2022-10-17,2022-10-17 09:32:00,2022-10-17 09:32:00,2022-10-17 09:40:00,long,5313.5,5303.5,5303.5,5315.5,-10.0,-100.0,limit_touch,stop_loss
2022-10-17,2022-10-17 10:08:00,2022-10-17 10:08:00,2022-10-17 10:08:00,short,5289.5,5287.5,5299.5,5287.5,2.0,20.0,limit_touch,take_profit
2022-10-17,2022-10-17 10:16:00,2022-10-17 10:16:00,2022-10-17 10:16:00,short,5282.0,5280.0,5292.0,5280.0,2.0,20.0,limit_touch,take_profit
2022-10-17,2022-10-17 10:42:00,2022-10-17 10:42:00,2022-10-17 10:42:00,short,5275.0,5272.5,5285.5,5272.5,2.5,25.0,limit_touch,take_profit
2022-10-18,2022-10-18 09:29:00,2022-10-18 09:29:00,2022-10-18 09:29:00,short,5274.0,5272.5,5282.0,5272.5,1.5,15.0,limit_touch,take_profit
2022-10-18,2022-10-18 09:36:00,2022-10-18 09:36:00,2022-10-18 09:36:00,short,5267.5,5266.0,5275.5,5266.0,1.5,15.0,limit_touch,take_profit
2022-10-18,2022-10-18 10:39:00,2022-10-18 10:39:00,2022-10-18 10:39:00,short,5260.0,5258.0,5269.0,5258.0,2.0,20.0,limit_touch,take_profit
2022-10-18,2022-10-18 10:40:00,2022-10-18 10:41:00,2022-10-18 10:42:00,short,5265.5,5268.0,5268.0,5257.0,-2.5,-25.0,better_open,stop_loss
2022-10-18,2022-10-18 11:28:00,2022-10-18 11:28:00,2022-10-18 11:28:00,long,5298.0,5300.0,5288.5,5300.0,2.0,20.0,limit_touch,take_profit
2022-10-18,2022-10-18 12:25:00,2022-10-18 12:26:00,2022-10-18 12:26:00,long,5305.0,5307.0,5295.0,5307.0,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 09:15:00,2022-10-19 09:15:00,2022-10-19 09:15:00,long,5303.5,5305.5,5294.0,5305.5,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 09:21:00,2022-10-19 09:21:00,2022-10-19 09:21:00,long,5305.0,5307.0,5295.0,5307.0,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 09:22:00,2022-10-19 09:23:00,2022-10-19 09:24:00,long,5300.5,5296.0,5296.0,5308.0,-4.5,-45.0,better_open,stop_loss
2022-10-19,2022-10-19 09:31:00,2022-10-19 09:31:00,2022-10-19 09:31:00,long,5307.5,5309.5,5297.5,5309.5,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 09:33:00,2022-10-19 09:33:00,2022-10-19 09:33:00,long,5308.0,5310.0,5298.0,5310.0,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 10:37:00,2022-10-19 10:37:00,2022-10-19 10:37:00,short,5284.0,5282.0,5294.5,5282.0,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 10:39:00,2022-10-19 10:39:00,2022-10-19 10:39:00,short,5284.0,5282.0,5294.5,5282.0,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 10:40:00,2022-10-19 10:41:00,2022-10-19 10:44:00,short,5287.0,5294.0,5294.0,5281.5,-7.0,-70.0,better_open,stop_loss
2022-10-19,2022-10-19 11:16:00,2022-10-19 11:16:00,2022-10-19 11:16:00,short,5279.5,5277.5,5289.5,5277.5,2.0,20.0,limit_touch,take_profit
2022-10-19,2022-10-19 11:26:00,2022-10-19 11:26:00,2022-10-19 11:26:00,short,5272.5,5270.5,5283.0,5270.5,2.0,20.0,limit_touch,take_profit
2022-10-20,2022-10-20 09:26:00,2022-10-20 09:26:00,2022-10-20 09:26:00,short,5235.5,5233.5,5244.5,5233.5,2.0,20.0,limit_touch,take_profit
2022-10-20,2022-10-20 09:30:00,2022-10-20 09:30:00,2022-10-20 09:30:00,short,5232.0,5241.0,5241.0,5230.0,-9.0,-90.0,limit_touch,ambiguous_stop_first
2022-10-20,2022-10-20 09:32:00,2022-10-20 09:32:00,2022-10-20 09:32:00,short,5227.5,5225.5,5237.0,5225.5,2.0,20.0,limit_touch,take_profit
2022-10-20,2022-10-20 10:00:00,2022-10-20 10:00:00,2022-10-20 10:00:00,long,5263.5,5265.5,5253.5,5265.5,2.0,20.0,limit_touch,take_profit
2022-10-20,2022-10-20 11:24:00,2022-10-20 11:25:00,2022-10-20 11:25:00,short,5226.5,5224.5,5237.0,5224.5,2.0,20.0,limit_touch,take_profit
2022-10-20,2022-10-20 11:56:00,2022-10-20 11:58:00,2022-10-20 11:58:00,short,5212.0,5209.5,5222.5,5209.5,2.5,25.0,limit_touch,take_profit
2022-10-21,2022-10-21 09:12:00,2022-10-21 09:12:00,2022-10-21 09:12:00,long,5257.5,5259.0,5249.5,5259.0,1.5,15.0,limit_touch,take_profit
2022-10-21,2022-10-21 09:14:00,2022-10-21 09:14:00,2022-10-21 09:14:00,long,5260.0,5262.0,5252.0,5262.0,2.0,20.0,limit_touch,take_profit
2022-10-21,2022-10-21 09:19:00,2022-10-21 09:19:00,2022-10-21 09:19:00,long,5266.0,5267.5,5258.0,5267.5,1.5,15.0,limit_touch,take_profit
2022-10-21,2022-10-21 09:34:00,2022-10-21 09:34:00,2022-10-21 09:34:00,long,5279.0,5281.0,5270.5,5281.0,2.0,20.0,limit_touch,take_profit
2022-10-21,2022-10-21 09:51:00,2022-10-21 09:53:00,2022-10-21 09:53:00,long,5280.5,5282.5,5272.0,5282.5,2.0,20.0,limit_touch,take_profit
2022-10-21,2022-10-21 10:03:00,2022-10-21 10:03:00,2022-10-21 10:03:00,short,5242.0,5240.0,5251.5,5240.0,2.0,20.0,limit_touch,take_profit
2022-10-21,2022-10-21 10:04:00,2022-10-21 10:05:00,2022-10-21 10:06:00,short,5248.0,5239.5,5251.0,5239.5,8.5,85.0,better_open,take_profit
2022-10-21,2022-10-21 10:10:00,2022-10-21 10:10:00,2022-10-21 10:10:00,short,5232.0,5230.0,5242.0,5230.0,2.0,20.0,limit_touch,take_profit
2022-10-21,2022-10-21 10:38:00,2022-10-21 10:38:00,2022-10-21 10:38:00,short,5229.0,5226.5,5239.5,5226.5,2.5,25.0,limit_touch,take_profit
2022-10-21,2022-10-21 11:10:00,2022-10-21 11:11:00,2022-10-21 11:11:00,short,5193.0,5190.5,5204.0,5190.5,2.5,25.0,limit_touch,take_profit
2022-10-21,2022-10-21 13:02:00,2022-10-21 13:05:00,2022-10-21 13:05:00,short,5184.0,5181.5,5196.5,5181.5,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 09:18:00,2022-10-24 09:18:00,2022-10-24 09:18:00,long,5247.0,5249.5,5235.0,5249.5,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 09:21:00,2022-10-24 09:21:00,2022-10-24 09:21:00,long,5252.0,5254.5,5240.0,5254.5,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 10:01:00,2022-10-24 10:02:00,2022-10-24 10:02:00,long,5256.5,5259.0,5244.5,5259.0,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 10:26:00,2022-10-24 10:28:00,2022-10-24 10:28:00,long,5260.5,5263.0,5248.5,5263.0,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 10:37:00,2022-10-24 10:39:00,2022-10-24 10:39:00,long,5267.0,5269.5,5255.0,5269.5,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 10:44:00,2022-10-24 10:45:00,2022-10-24 10:45:00,long,5276.0,5278.5,5263.5,5278.5,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 10:53:00,2022-10-24 10:56:00,2022-10-24 10:56:00,long,5287.5,5290.0,5275.0,5290.0,2.5,25.0,limit_touch,take_profit
2022-10-24,2022-10-24 11:24:00,2022-10-24 11:29:00,2022-10-24 11:29:00,long,5297.5,5300.0,5285.0,5300.0,2.5,25.0,limit_touch,take_profit
2022-10-25,2022-10-25 09:26:00,2022-10-25 09:27:00,2022-10-25 09:30:00,long,5314.0,5318.0,5306.5,5318.0,4.0,40.0,better_open,take_profit
2022-10-25,2022-10-25 09:34:00,2022-10-25 09:34:00,2022-10-25 09:34:00,long,5330.0,5332.0,5320.5,5332.0,2.0,20.0,limit_touch,take_profit
2022-10-25,2022-10-25 09:45:00,2022-10-25 09:52:00,2022-10-25 09:52:00,long,5348.0,5350.0,5338.0,5350.0,2.0,20.0,limit_touch,take_profit
2022-10-25,2022-10-25 10:05:00,2022-10-25 10:06:00,2022-10-25 10:06:00,long,5354.5,5356.5,5344.5,5356.5,2.0,20.0,limit_touch,take_profit
2022-10-25,2022-10-25 12:35:00,2022-10-25 12:40:00,2022-10-25 12:40:00,short,5295.0,5292.5,5306.0,5292.5,2.5,25.0,limit_touch,take_profit
2022-10-25,2022-10-25 13:22:00,2022-10-25 13:25:00,2022-10-25 13:25:00,short,5291.0,5288.5,5301.5,5288.5,2.5,25.0,limit_touch,take_profit
2022-10-26,2022-10-26 09:24:00,2022-10-26 09:24:00,2022-10-26 09:24:00,long,5307.0,5309.0,5297.0,5309.0,2.0,20.0,limit_touch,take_profit
2022-10-26,2022-10-26 09:34:00,2022-10-26 09:34:00,2022-10-26 09:34:00,long,5311.5,5313.5,5301.5,5313.5,2.0,20.0,limit_touch,take_profit
2022-10-26,2022-10-26 09:43:00,2022-10-26 09:43:00,2022-10-26 09:43:00,long,5319.0,5321.0,5309.0,5321.0,2.0,20.0,limit_touch,take_profit
2022-10-26,2022-10-26 09:49:00,2022-10-26 09:51:00,2022-10-26 09:51:00,long,5324.0,5326.0,5314.0,5326.0,2.0,20.0,limit_touch,take_profit
2022-10-26,2022-10-26 09:54:00,2022-10-26 09:55:00,2022-10-26 09:55:00,long,5331.5,5333.5,5321.5,5333.5,2.0,20.0,limit_touch,take_profit
2022-10-26,2022-10-26 10:23:00,2022-10-26 10:27:00,2022-10-26 10:27:00,long,5333.0,5335.0,5323.0,5335.0,2.0,20.0,limit_touch,take_profit
2022-10-26,2022-10-26 11:36:00,2022-10-26 11:37:00,2022-10-26 11:37:00,long,5335.0,5337.5,5324.5,5337.5,2.5,25.0,limit_touch,take_profit
2022-10-26,2022-10-26 14:02:00,2022-10-26 14:02:00,2022-10-26 14:02:00,long,5349.5,5351.5,5339.5,5351.5,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 09:23:00,2022-10-27 09:23:00,2022-10-27 09:23:00,short,5368.0,5366.0,5377.5,5366.0,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 09:26:00,2022-10-27 09:26:00,2022-10-27 09:26:00,short,5363.0,5361.0,5372.5,5361.0,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 09:27:00,2022-10-27 09:27:00,2022-10-27 09:27:00,short,5362.5,5360.5,5372.0,5360.5,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 09:28:00,2022-10-27 09:29:00,2022-10-27 09:29:00,short,5362.0,5360.0,5371.5,5360.0,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 09:32:00,2022-10-27 09:33:00,2022-10-27 09:33:00,short,5347.0,5353.0,5353.0,5341.0,-6.0,-60.0,better_open,stop_loss
2022-10-27,2022-10-27 09:47:00,2022-10-27 09:47:00,2022-10-27 09:47:00,short,5338.5,5336.5,5348.5,5336.5,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 09:59:00,2022-10-27 10:00:00,2022-10-27 10:00:00,short,5336.0,5334.0,5346.0,5334.0,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 10:08:00,2022-10-27 10:08:00,2022-10-27 10:08:00,short,5333.5,5331.5,5343.5,5331.5,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 10:17:00,2022-10-27 10:19:00,2022-10-27 10:19:00,short,5331.5,5329.5,5341.5,5329.5,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 10:46:00,2022-10-27 10:47:00,2022-10-27 10:47:00,short,5326.0,5324.0,5336.0,5324.0,2.0,20.0,limit_touch,take_profit
2022-10-27,2022-10-27 11:31:00,2022-10-27 11:34:00,2022-10-27 11:34:00,short,5295.0,5292.5,5305.5,5292.5,2.5,25.0,limit_touch,take_profit
2022-10-28,2022-10-28 09:13:00,2022-10-28 09:14:00,2022-10-28 09:18:00,short,5358.5,5347.5,5364.0,5347.5,11.0,110.0,better_open,take_profit
2022-10-28,2022-10-28 09:21:00,2022-10-28 09:21:00,2022-10-28 09:27:00,short,5346.0,5359.0,5359.0,5343.0,-13.0,-130.0,limit_touch,stop_loss
2022-10-28,2022-10-28 09:31:00,2022-10-28 09:32:00,2022-10-28 09:35:00,short,5345.0,5350.5,5350.5,5333.5,-5.5,-55.0,better_open,stop_loss
2022-10-28,2022-10-28 11:01:00,2022-10-28 11:01:00,2022-10-28 11:11:00,short,5333.0,5347.0,5347.0,5330.0,-14.0,-140.0,limit_touch,stop_loss
2022-10-28,2022-10-28 14:12:00,2022-10-28 14:13:00,2022-10-28 15:27:00,short,5324.5,5337.0,5337.0,5321.0,-12.5,-125.0,better_open,stop_loss
2022-10-31,2022-10-31 09:14:00,2022-10-31 09:15:00,2022-10-31 09:18:00,short,5368.5,5360.5,5378.5,5360.5,8.0,80.0,better_open,take_profit
2022-10-31,2022-10-31 09:35:00,2022-10-31 09:36:00,2022-10-31 09:42:00,short,5359.0,5374.5,5374.5,5355.5,-15.5,-155.0,limit_touch,stop_loss
2022-10-31,2022-10-31 10:18:00,2022-10-31 10:19:00,2022-10-31 10:19:00,short,5351.0,5347.5,5366.5,5347.5,3.5,35.0,limit_touch,take_profit
2022-10-31,2022-10-31 10:38:00,2022-10-31 10:39:00,2022-10-31 10:39:00,short,5348.0,5344.5,5364.5,5344.5,3.5,35.0,limit_touch,take_profit
2022-10-31,2022-10-31 11:03:00,2022-10-31 11:03:00,2022-10-31 11:03:00,short,5269.5,5265.5,5287.5,5265.5,4.0,40.0,limit_touch,take_profit
2022-10-31,2022-10-31 11:28:00,2022-10-31 11:29:00,2022-10-31 11:29:00,short,5263.0,5259.0,5281.0,5259.0,4.0,40.0,limit_touch,take_profit
2022-11-01,2022-11-01 09:23:00,2022-11-01 09:23:00,2022-11-01 09:23:00,short,5177.0,5173.5,5193.0,5173.5,3.5,35.0,limit_touch,take_profit
2022-11-01,2022-11-01 11:35:00,2022-11-01 11:35:00,2022-11-01 11:35:00,short,5172.0,5168.5,5188.5,5168.5,3.5,35.0,limit_touch,take_profit
2022-11-01,2022-11-01 11:43:00,2022-11-01 11:43:00,2022-11-01 11:43:00,short,5166.0,5162.5,5183.0,5162.5,3.5,35.0,limit_touch,take_profit
2022-11-01,2022-11-01 12:37:00,2022-11-01 12:39:00,2022-11-01 12:39:00,short,5152.5,5149.0,5169.0,5149.0,3.5,35.0,limit_touch,take_profit
2022-11-01,2022-11-01 13:07:00,2022-11-01 13:09:00,2022-11-01 13:09:00,short,5133.0,5129.5,5149.5,5129.5,3.5,35.0,limit_touch,take_profit
2022-11-03,2022-11-03 09:11:00,2022-11-03 09:12:00,2022-11-03 09:12:00,short,5204.0,5200.5,5221.0,5200.5,3.5,35.0,limit_touch,take_profit
2022-11-03,2022-11-03 09:13:00,2022-11-03 09:14:00,2022-11-03 09:21:00,short,5208.5,5220.5,5220.5,5200.0,-12.0,-120.0,better_open,stop_loss
2022-11-03,2022-11-03 09:24:00,2022-11-03 09:24:00,2022-11-03 09:24:00,long,5230.5,5234.0,5213.5,5234.0,3.5,35.0,limit_touch,take_profit
2022-11-03,2022-11-03 09:25:00,2022-11-03 09:26:00,2022-11-03 09:26:00,long,5223.5,5235.0,5214.5,5235.0,11.5,115.0,better_open,take_profit
2022-11-03,2022-11-03 09:31:00,2022-11-03 09:31:00,2022-11-03 09:31:00,long,5237.0,5240.5,5220.0,5240.5,3.5,35.0,limit_touch,take_profit
2022-11-03,2022-11-03 09:33:00,2022-11-03 09:33:00,2022-11-03 09:33:00,long,5247.5,5251.0,5230.5,5251.0,3.5,35.0,limit_touch,take_profit
2022-11-03,2022-11-03 09:52:00,2022-11-03 09:52:00,2022-11-03 09:52:00,short,5184.5,5180.5,5203.0,5180.5,4.0,40.0,limit_touch,take_profit
2022-11-03,2022-11-03 09:53:00,2022-11-03 09:53:00,2022-11-03 09:53:00,short,5171.5,5167.5,5190.5,5167.5,4.0,40.0,limit_touch,take_profit
2022-11-03,2022-11-03 09:54:00,2022-11-03 09:55:00,2022-11-03 09:55:00,short,5196.5,5196.5,5184.5,5161.5,-0.0,-0.0,better_open,stop_gap_open
2022-11-03,2022-11-03 11:39:00,2022-11-03 11:43:00,2022-11-03 11:43:00,short,5163.5,5159.5,5183.0,5159.5,4.0,40.0,limit_touch,take_profit
2022-11-03,2022-11-03 12:06:00,2022-11-03 12:06:00,2022-11-03 12:06:00,short,5159.0,5155.0,5178.0,5155.0,4.0,40.0,limit_touch,take_profit
2022-11-03,2022-11-03 12:12:00,2022-11-03 12:17:00,2022-11-03 12:17:00,short,5156.0,5152.0,5175.0,5152.0,4.0,40.0,limit_touch,take_profit
2022-11-03,2022-11-03 12:49:00,2022-11-03 12:57:00,2022-11-03 13:05:00,short,5131.5,5127.5,5150.0,5127.5,4.0,40.0,limit_touch,take_profit
2022-11-04,2022-11-04 09:14:00,2022-11-04 09:14:00,2022-11-04 09:14:00,long,5119.0,5122.0,5106.0,5122.0,3.0,30.0,limit_touch,take_profit
2022-11-04,2022-11-04 09:16:00,2022-11-04 09:17:00,2022-11-04 09:20:00,long,5121.0,5124.0,5108.0,5124.0,3.0,30.0,better_open,take_profit
2022-11-04,2022-11-04 09:25:00,2022-11-04 09:26:00,2022-11-04 09:28:00,long,5129.0,5116.0,5116.0,5132.0,-13.0,-130.0,limit_touch,stop_loss
2022-11-04,2022-11-04 09:30:00,2022-11-04 09:31:00,2022-11-04 09:31:00,long,5124.5,5120.5,5120.5,5136.5,-4.0,-40.0,better_open,stop_loss
2022-11-04,2022-11-04 09:48:00,2022-11-04 09:48:00,2022-11-04 09:48:00,short,5087.0,5084.0,5101.5,5084.0,3.0,30.0,limit_touch,take_profit
2022-11-04,2022-11-04 09:51:00,2022-11-04 09:51:00,2022-11-04 09:51:00,short,5084.5,5081.5,5099.0,5081.5,3.0,30.0,limit_touch,take_profit
2022-11-04,2022-11-04 09:56:00,2022-11-04 09:56:00,2022-11-04 09:57:00,short,5078.5,5075.5,5093.5,5075.5,3.0,30.0,limit_touch,take_profit
2022-11-04,2022-11-04 10:05:00,2022-11-04 10:06:00,2022-11-04 10:06:00,short,5067.5,5064.5,5082.0,5064.5,3.0,30.0,limit_touch,take_profit
2022-11-04,2022-11-04 10:18:00,2022-11-04 10:20:00,2022-11-04 10:20:00,short,5064.0,5061.0,5078.5,5061.0,3.0,30.0,limit_touch,take_profit
2022-11-04,2022-11-04 11:07:00,2022-11-04 11:13:00,2022-11-04 11:13:00,short,5062.5,5059.5,5077.5,5059.5,3.0,30.0,limit_touch,take_profit
2022-11-04,2022-11-04 12:02:00,2022-11-04 12:05:00,2022-11-04 12:05:00,short,5059.5,5056.5,5073.5,5056.5,3.0,30.0,limit_touch,take_profit
2022-11-07,2022-11-07 09:41:00,2022-11-07 09:41:00,2022-11-07 09:42:00,long,5124.5,5127.0,5112.0,5127.0,2.5,25.0,limit_touch,take_profit
2022-11-07,2022-11-07 09:44:00,2022-11-07 09:45:00,2022-11-07 09:45:00,long,5127.0,5129.5,5114.5,5129.5,2.5,25.0,limit_touch,take_profit
2022-11-07,2022-11-07 11:04:00,2022-11-07 11:06:00,2022-11-07 11:06:00,short,5077.5,5075.0,5089.5,5075.0,2.5,25.0,limit_touch,take_profit
2022-11-07,2022-11-07 11:58:00,2022-11-07 11:58:00,2022-11-07 11:58:00,long,5128.0,5131.0,5114.5,5131.0,3.0,30.0,limit_touch,take_profit
