session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2023-07-04,2023-07-04 12:12:00,2023-07-04 12:13:00,2023-07-04 12:31:00,long,4840.0,4842.0,4835.0,4842.0,2.0,20.0,limit_touch,take_profit
2023-07-11,2023-07-11 12:27:00,2023-07-11 12:35:00,2023-07-11 12:37:00,short,4906.0,4903.5,4912.5,4903.5,2.5,25.0,limit_touch,take_profit
2023-07-11,2023-07-11 12:59:00,2023-07-11 13:02:00,2023-07-11 13:04:00,short,4906.0,4903.5,4912.5,4903.5,2.5,25.0,limit_touch,take_profit
2023-07-14,2023-07-14 10:12:00,2023-07-14 10:16:00,2023-07-14 10:18:00,short,4796.5,4803.0,4803.0,4794.0,-6.5,-65.0,limit_touch,stop_loss
2023-07-18,2023-07-18 11:54:00,2023-07-18 11:55:00,2023-07-18 11:56:00,short,4811.5,4809.0,4818.0,4809.0,2.5,25.0,limit_touch,take_profit
2023-07-21,2023-07-21 10:24:00,2023-07-21 10:49:00,2023-07-21 10:53:00,short,4780.5,4778.5,4786.0,4778.5,2.0,20.0,limit_touch,take_profit
2023-07-21,2023-07-21 10:57:00,2023-07-21 11:08:00,2023-07-21 11:12:00,short,4777.5,4775.5,4783.0,4775.5,2.0,20.0,limit_touch,take_profit
2023-07-25,2023-07-25 10:13:00,2023-07-25 10:17:00,2023-07-25 10:21:00,long,4758.0,4753.0,4753.0,4760.0,-5.0,-50.0,limit_touch,stop_loss
2023-07-28,2023-07-28 10:34:00,2023-07-28 10:36:00,2023-07-28 10:37:00,long,4727.0,4729.5,4720.5,4729.5,2.5,25.0,limit_touch,take_profit
2023-07-28,2023-07-28 10:45:00,2023-07-28 10:46:00,2023-07-28 10:47:00,long,4729.0,4731.5,4723.0,4731.5,2.5,25.0,limit_touch,take_profit
2023-07-28,2023-07-28 13:15:00,2023-07-28 13:28:00,2023-07-28 14:15:00,long,4736.5,4730.5,4730.5,4739.0,-6.0,-60.0,limit_touch,stop_loss
2023-08-01,2023-08-01 10:23:00,2023-08-01 10:48:00,2023-08-01 10:56:00,long,4798.5,4800.5,4793.0,4800.5,2.0,20.0,limit_touch,take_profit
2023-08-01,2023-08-01 11:17:00,2023-08-01 11:31:00,2023-08-01 11:32:00,long,4801.0,4803.0,4795.5,4803.0,2.0,20.0,limit_touch,take_profit
2023-08-04,2023-08-04 10:32:00,2023-08-04 10:51:00,2023-08-04 10:58:00,short,4887.5,4894.0,4894.0,4885.0,-6.5,-65.0,limit_touch,stop_loss
2023-08-08,2023-08-08 10:12:00,2023-08-08 10:12:00,2023-08-08 10:21:00,short,4942.0,4940.0,4947.5,4940.0,2.0,20.0,limit_touch,take_profit
2023-08-08,2023-08-08 10:28:00,2023-08-08 10:33:00,2023-08-08 10:34:00,short,4938.5,4936.5,4944.0,4936.5,2.0,20.0,limit_touch,take_profit
2023-08-08,2023-08-08 12:20:00,2023-08-08 12:22:00,2023-08-08 12:25:00,short,4938.0,4936.0,4943.5,4936.0,2.0,20.0,limit_touch,take_profit
2023-08-08,2023-08-08 12:49:00,2023-08-08 12:58:00,2023-08-08 13:02:00,short,4931.5,4929.5,4937.0,4929.5,2.0,20.0,limit_touch,take_profit
2023-08-11,2023-08-11 10:19:00,2023-08-11 10:21:00,2023-08-11 10:29:00,long,4919.0,4921.0,4913.5,4921.0,2.0,20.0,limit_touch,take_profit
2023-08-15,2023-08-15 10:12:00,2023-08-15 10:12:00,2023-08-15 10:15:00,short,4980.5,4986.5,4986.5,4978.5,-6.0,-60.0,limit_touch,stop_loss
2023-08-15,2023-08-15 10:45:00,2023-08-15 10:49:00,2023-08-15 10:53:00,long,5008.0,5002.0,5002.0,5010.5,-6.0,-60.0,limit_touch,stop_gap_open
2023-08-18,2023-08-18 10:59:00,2023-08-18 11:01:00,2023-08-18 11:05:00,short,4990.5,4988.0,4996.5,4988.0,2.5,25.0,limit_touch,take_profit
2023-08-18,2023-08-18 11:08:00,2023-08-18 11:17:00,2023-08-18 11:19:00,short,4988.0,4985.5,4994.0,4985.5,2.5,25.0,limit_touch,take_profit
2023-08-18,2023-08-18 11:24:00,2023-08-18 11:28:00,2023-08-18 11:40:00,short,4984.5,4982.0,4990.5,4982.0,2.5,25.0,limit_touch,take_profit
2023-08-18,2023-08-18 12:02:00,2023-08-18 12:08:00,2023-08-18 12:11:00,short,4977.5,4975.0,4983.5,4975.0,2.5,25.0,limit_touch,take_profit
2023-08-18,2023-08-18 12:16:00,2023-08-18 12:27:00,2023-08-18 12:45:00,short,4977.0,4974.5,4983.0,4974.5,2.5,25.0,limit_touch,take_profit
2023-08-22,2023-08-22 11:21:00,2023-08-22 11:23:00,2023-08-22 11:25:00,short,4945.0,4943.0,4950.0,4943.0,2.0,20.0,limit_touch,take_profit
2023-08-22,2023-08-22 12:04:00,2023-08-22 12:09:00,2023-08-22 12:10:00,short,4941.0,4939.0,4946.0,4939.0,2.0,20.0,limit_touch,take_profit
2023-08-25,2023-08-25 10:36:00,2023-08-25 10:36:00,2023-08-25 10:38:00,long,4885.0,4887.0,4880.0,4887.0,2.0,20.0,limit_touch,take_profit
2023-08-25,2023-08-25 10:46:00,2023-08-25 10:47:00,2023-08-25 10:53:00,long,4890.5,4885.5,4885.5,4892.5,-5.0,-50.0,limit_touch,stop_loss
2023-08-25,2023-08-25 11:29:00,2023-08-25 11:29:00,2023-08-25 11:30:00,long,4896.0,4898.5,4890.0,4898.5,2.5,25.0,limit_touch,take_profit
2023-08-25,2023-08-25 11:38:00,2023-08-25 11:41:00,2023-08-25 11:43:00,long,4899.5,4902.0,4893.5,4902.0,2.5,25.0,limit_touch,take_profit
2023-08-29,2023-08-29 10:33:00,2023-08-29 10:33:00,2023-08-29 10:34:00,long,4901.0,4903.0,4896.0,4903.0,2.0,20.0,limit_touch,take_profit
2023-08-29,2023-08-29 11:06:00,2023-08-29 11:06:00,2023-08-29 11:07:00,short,4868.0,4866.0,4873.5,4866.0,2.0,20.0,limit_touch,take_profit
2023-08-29,2023-08-29 12:49:00,2023-08-29 12:56:00,2023-08-29 12:56:00,short,4861.5,4859.5,4867.0,4859.5,2.0,20.0,limit_touch,take_profit
2023-09-01,2023-09-01 10:35:00,2023-09-01 10:37:00,2023-09-01 10:41:00,short,4927.0,4934.0,4934.0,4924.5,-7.0,-70.0,limit_touch,stop_loss
2023-09-01,2023-09-01 12:33:00,2023-09-01 12:51:00,2023-09-01 12:59:00,long,4959.5,4962.0,4952.5,4962.0,2.5,25.0,limit_touch,take_profit
2023-09-01,2023-09-01 13:06:00,2023-09-01 13:15:00,2023-09-01 13:31:00,long,4960.5,4953.5,4953.5,4963.0,-7.0,-70.0,limit_touch,stop_loss
2023-09-05,2023-09-05 10:20:00,2023-09-05 10:25:00,2023-09-05 10:26:00,long,4994.0,4989.0,4989.0,4996.0,-5.0,-50.0,limit_touch,stop_loss
2023-09-05,2023-09-05 11:03:00,2023-09-05 11:04:00,2023-09-05 11:05:00,long,4996.0,4998.0,4991.0,4998.0,2.0,20.0,limit_touch,take_profit
2023-09-08,2023-09-08 10:35:00,2023-09-08 10:36:00,2023-09-08 10:40:00,long,5001.5,5003.5,4996.5,5003.5,2.0,20.0,limit_touch,take_profit
2023-09-08,2023-09-08 10:48:00,2023-09-08 10:50:00,2023-09-08 10:51:00,long,5007.0,5009.0,5002.0,5009.0,2.0,20.0,limit_touch,take_profit
2023-09-12,2023-09-12 10:27:00,2023-09-12 10:34:00,2023-09-12 10:36:00,long,4975.5,4971.0,4971.0,4977.5,-4.5,-45.0,limit_touch,stop_loss
2023-09-15,2023-09-15 10:58:00,2023-09-15 10:58:00,2023-09-15 11:00:00,long,4887.0,4882.0,4882.0,4889.0,-5.0,-50.0,limit_touch,stop_loss
2023-09-19,2023-09-19 10:21:00,2023-09-19 10:21:00,2023-09-19 10:25:00,long,4865.0,4861.0,4861.0,4866.5,-4.0,-40.0,limit_touch,stop_loss
2023-09-19,2023-09-19 11:17:00,2023-09-19 11:19:00,2023-09-19 11:20:00,long,4868.0,4869.5,4864.0,4869.5,1.5,15.0,limit_touch,take_profit
2023-09-22,2023-09-22 10:32:00,2023-09-22 10:32:00,2023-09-22 10:34:00,long,4930.0,4932.0,4925.0,4932.0,2.0,20.0,limit_touch,take_profit
2023-09-22,2023-09-22 10:35:00,2023-09-22 10:37:00,2023-09-22 10:39:00,long,4930.5,4932.5,4925.5,4932.5,2.0,20.0,limit_touch,take_profit
2023-09-22,2023-09-22 10:41:00,2023-09-22 10:43:00,2023-09-22 10:45:00,long,4932.5,4927.5,4927.5,4934.5,-5.0,-50.0,limit_touch,stop_loss
2023-09-22,2023-09-22 11:03:00,2023-09-22 11:08:00,2023-09-22 11:11:00,short,4915.0,4920.0,4920.0,4913.0,-5.0,-50.0,limit_touch,stop_loss
2023-09-26,2023-09-26 13:20:00,2023-09-26 13:37:00,2023-09-26 13:55:00,long,4982.5,4984.5,4978.0,4984.5,2.0,20.0,limit_touch,take_profit
2023-09-29,2023-09-29 10:45:00,2023-09-29 10:45:00,2023-09-29 10:45:00,long,5036.0,5038.5,5030.0,5038.5,2.5,25.0,limit_touch,take_profit
2023-09-29,2023-09-29 10:52:00,2023-09-29 10:52:00,2023-09-29 10:56:00,long,5036.5,5030.0,5030.0,5039.0,-6.5,-65.0,limit_touch,stop_loss
2023-09-29,2023-09-29 11:08:00,2023-09-29 11:08:00,2023-09-29 11:11:00,long,5040.5,5034.0,5034.0,5043.0,-6.5,-65.0,limit_touch,stop_loss
2023-09-29,2023-09-29 11:25:00,2023-09-29 11:26:00,2023-09-29 11:28:00,long,5044.5,5047.0,5038.0,5047.0,2.5,25.0,limit_touch,take_profit
2023-09-29,2023-09-29 12:28:00,2023-09-29 12:28:00,2023-09-29 12:30:00,short,5016.0,5013.5,5023.0,5013.5,2.5,25.0,limit_touch,take_profit
2023-10-03,2023-10-03 10:45:00,2023-10-03 10:45:00,2023-10-03 10:46:00,short,5096.0,5093.5,5102.0,5093.5,2.5,25.0,limit_touch,take_profit
2023-10-03,2023-10-03 10:50:00,2023-10-03 10:53:00,2023-10-03 10:54:00,short,5095.5,5093.0,5101.5,5093.0,2.5,25.0,limit_touch,take_profit
2023-10-03,2023-10-03 10:57:00,2023-10-03 10:59:00,2023-10-03 11:00:00,short,5094.5,5100.5,5100.5,5092.0,-6.0,-60.0,limit_touch,stop_loss
2023-10-03,2023-10-03 11:21:00,2023-10-03 11:21:00,2023-10-03 11:24:00,long,5114.5,5117.0,5108.0,5117.0,2.5,25.0,limit_touch,take_profit
2023-10-03,2023-10-03 11:31:00,2023-10-03 11:33:00,2023-10-03 11:33:00,long,5126.0,5128.5,5119.5,5128.5,2.5,25.0,limit_touch,take_profit
2023-10-03,2023-10-03 12:42:00,2023-10-03 13:30:00,2023-10-03 13:32:00,long,5146.5,5149.0,5139.5,5149.0,2.5,25.0,limit_touch,take_profit
2023-10-06,2023-10-06 12:42:00,2023-10-06 12:51:00,2023-10-06 12:53:00,short,5177.5,5174.5,5185.0,5174.5,3.0,30.0,limit_touch,take_profit
2023-10-06,2023-10-06 12:58:00,2023-10-06 13:02:00,2023-10-06 13:08:00,short,5174.5,5171.5,5182.0,5171.5,3.0,30.0,limit_touch,take_profit
2023-10-10,2023-10-10 10:33:00,2023-10-10 10:35:00,2023-10-10 10:41:00,short,5116.0,5113.5,5122.0,5113.5,2.5,25.0,limit_touch,take_profit
2023-10-10,2023-10-10 11:30:00,2023-10-10 11:46:00,2023-10-10 11:46:00,short,5095.5,5093.0,5101.5,5093.0,2.5,25.0,limit_touch,take_profit
2023-10-10,2023-10-10 12:42:00,2023-10-10 13:21:00,2023-10-10 13:33:00,short,5091.0,5088.5,5097.0,5088.5,2.5,25.0,limit_touch,take_profit
2023-10-13,2023-10-13 10:51:00,2023-10-13 10:53:00,2023-10-13 10:53:00,short,5063.0,5060.5,5069.0,5060.5,2.5,25.0,limit_touch,take_profit
2023-10-13,2023-10-13 12:43:00,2023-10-13 12:57:00,2023-10-13 13:16:00,long,5089.5,5083.5,5083.5,5091.5,-6.0,-60.0,limit_touch,stop_loss
2023-10-17,2023-10-17 10:25:00,2023-10-17 10:31:00,2023-10-17 10:34:00,long,5070.0,5072.0,5065.0,5072.0,2.0,20.0,limit_touch,take_profit
2023-10-17,2023-10-17 10:37:00,2023-10-17 10:38:00,2023-10-17 10:44:00,long,5070.5,5072.5,5065.5,5072.5,2.0,20.0,limit_touch,take_profit
2023-10-17,2023-10-17 12:08:00,2023-10-17 12:21:00,2023-10-17 12:27:00,short,5031.5,5037.0,5037.0,5029.5,-5.5,-55.0,limit_touch,stop_loss
2023-10-20,2023-10-20 11:03:00,2023-10-20 11:09:00,2023-10-20 11:09:00,short,5062.0,5059.5,5068.5,5059.5,2.5,25.0,limit_touch,take_profit
2023-10-20,2023-10-20 11:39:00,2023-10-20 11:45:00,2023-10-20 11:46:00,short,5055.0,5052.5,5062.0,5052.5,2.5,25.0,limit_touch,take_profit
2023-10-20,2023-10-20 12:52:00,2023-10-20 13:08:00,2023-10-20 13:26:00,short,5051.5,5049.0,5058.0,5049.0,2.5,25.0,limit_touch,take_profit
2023-10-24,2023-10-24 10:39:00,2023-10-24 10:39:00,2023-10-24 10:39:00,short,5014.5,5012.5,5020.5,5012.5,2.0,20.0,limit_touch,take_profit
2023-10-24,2023-10-24 11:01:00,2023-10-24 11:02:00,2023-10-24 11:09:00,short,5010.0,5008.0,5016.0,5008.0,2.0,20.0,limit_touch,take_profit
2023-10-24,2023-10-24 11:29:00,2023-10-24 11:40:00,2023-10-24 11:45:00,short,5000.5,4998.0,5006.5,4998.0,2.5,25.0,limit_touch,take_profit
2023-10-27,2023-10-27 10:10:00,2023-10-27 10:14:00,2023-10-27 10:19:00,short,4947.5,4945.5,4953.0,4945.5,2.0,20.0,better_open,take_profit
2023-10-27,2023-10-27 10:25:00,2023-10-27 10:38:00,2023-10-27 10:38:00,short,4942.5,4940.5,4948.0,4940.5,2.0,20.0,limit_touch,take_profit
2023-10-31,2023-10-31 10:15:00,2023-10-31 10:18:00,2023-10-31 10:43:00,long,5079.0,5071.5,5071.5,5082.0,-7.5,-75.0,limit_touch,stop_loss
2023-11-07,2023-11-07 10:10:00,2023-11-07 10:22:00,2023-11-07 10:31:00,short,4881.5,4879.5,4887.0,4879.5,2.0,20.0,limit_touch,take_profit_gap_open
2023-11-07,2023-11-07 10:38:00,2023-11-07 10:42:00,2023-11-07 10:44:00,short,4879.5,4877.5,4885.0,4877.5,2.0,20.0,limit_touch,take_profit
2023-11-10,2023-11-10 10:36:00,2023-11-10 10:39:00,2023-11-10 10:40:00,short,4931.5,4929.5,4937.0,4929.5,2.0,20.0,limit_touch,take_profit
2023-11-10,2023-11-10 10:55:00,2023-11-10 11:09:00,2023-11-10 11:13:00,short,4931.0,4929.0,4936.5,4929.0,2.0,20.0,limit_touch,take_profit
2023-11-14,2023-11-14 10:11:00,2023-11-14 10:13:00,2023-11-14 10:14:00,short,4899.0,4897.5,4903.0,4897.5,1.5,15.0,limit_touch,take_profit
2023-11-14,2023-11-14 10:16:00,2023-11-14 10:16:00,2023-11-14 10:16:00,short,4899.0,4897.5,4903.0,4897.5,1.5,15.0,limit_touch,take_profit
2023-11-14,2023-11-14 10:35:00,2023-11-14 10:35:00,2023-11-14 10:35:00,short,4866.0,4864.0,4870.5,4864.0,2.0,20.0,limit_touch,take_profit
2023-11-17,2023-11-17 10:15:00,2023-11-17 10:15:00,2023-11-17 10:16:00,long,4884.0,4886.0,4879.0,4886.0,2.0,20.0,limit_touch,take_profit
2023-11-17,2023-11-17 10:32:00,2023-11-17 10:33:00,2023-11-17 10:36:00,long,4890.5,4892.5,4885.5,4892.5,2.0,20.0,limit_touch,take_profit
2023-11-17,2023-11-17 10:52:00,2023-11-17 10:57:00,2023-11-17 10:58:00,long,4896.5,4898.5,4891.5,4898.5,2.0,20.0,limit_touch,take_profit
2023-11-17,2023-11-17 11:30:00,2023-11-17 11:43:00,2023-11-17 11:49:00,long,4899.0,4901.0,4894.0,4901.0,2.0,20.0,limit_touch,take_profit
2023-11-17,2023-11-17 12:14:00,2023-11-17 12:24:00,2023-11-17 12:25:00,long,4901.5,4903.5,4896.0,4903.5,2.0,20.0,limit_touch,take_profit
2023-11-21,2023-11-21 10:16:00,2023-11-21 10:23:00,2023-11-21 10:26:00,long,4882.0,4877.5,4877.5,4883.5,-4.5,-45.0,limit_touch,stop_loss
2023-11-24,2023-11-24 12:52:00,2023-11-24 12:58:00,2023-11-24 13:00:00,long,4904.5,4906.0,4900.5,4906.0,1.5,15.0,limit_touch,take_profit
2023-11-28,2023-11-28 10:49:00,2023-11-28 10:49:00,2023-11-28 10:50:00,long,4904.5,4906.0,4900.0,4906.0,1.5,15.0,limit_touch,take_profit
2023-11-28,2023-11-28 12:00:00,2023-11-28 12:00:00,2023-11-28 12:02:00,short,4884.5,4882.5,4889.0,4882.5,2.0,20.0,limit_touch,take_profit
2023-11-28,2023-11-28 12:07:00,2023-11-28 12:09:00,2023-11-28 12:09:00,short,4877.0,4875.0,4882.0,4875.0,2.0,20.0,limit_touch,take_profit
2023-11-28,2023-11-28 12:18:00,2023-11-28 12:22:00,2023-11-28 12:29:00,short,4875.5,4873.5,4880.5,4873.5,2.0,20.0,limit_touch,take_profit
2023-11-28,2023-11-28 12:41:00,2023-11-28 12:44:00,2023-11-28 12:58:00,short,4866.5,4864.5,4871.5,4864.5,2.0,20.0,limit_touch,take_profit
2023-12-01,2023-12-01 11:04:00,2023-12-01 11:25:00,2023-12-01 11:27:00,long,4944.5,4946.5,4939.0,4946.5,2.0,20.0,limit_touch,take_profit
2023-12-01,2023-12-01 12:13:00,2023-12-01 12:14:00,2023-12-01 12:18:00,short,4918.0,4916.0,4923.5,4916.0,2.0,20.0,limit_touch,take_profit
2023-12-01,2023-12-01 12:21:00,2023-12-01 12:24:00,2023-12-01 12:33:00,short,4916.0,4914.0,4921.5,4914.0,2.0,20.0,limit_touch,take_profit
2023-12-05,2023-12-05 12:05:00,2023-12-05 12:05:00,2023-12-05 12:07:00,short,4951.5,4949.5,4957.0,4949.5,2.0,20.0,limit_touch,take_profit
2023-12-08,2023-12-08 10:17:00,2023-12-08 10:23:00,2023-12-08 10:28:00,long,4923.5,4925.0,4919.5,4925.0,1.5,15.0,limit_touch,take_profit
2023-12-08,2023-12-08 11:28:00,2023-12-08 11:29:00,2023-12-08 11:33:00,long,4938.5,4933.5,4933.5,4940.5,-5.0,-50.0,limit_touch,stop_loss
2023-12-12,2023-12-12 10:21:00,2023-12-12 10:22:00,2023-12-12 10:25:00,long,4943.0,4938.5,4938.5,4944.5,-4.5,-45.0,limit_touch,stop_loss
2023-12-12,2023-12-12 10:43:00,2023-12-12 10:44:00,2023-12-12 10:45:00,long,4946.5,4948.5,4942.0,4948.5,2.0,20.0,limit_touch,take_profit
2023-12-12,2023-12-12 10:47:00,2023-12-12 10:48:00,2023-12-12 10:50:00,long,4947.5,4943.0,4943.0,4949.5,-4.5,-45.0,limit_touch,stop_loss
2023-12-12,2023-12-12 11:18:00,2023-12-12 11:18:00,2023-12-12 11:23:00,long,4949.5,4945.0,4945.0,4951.5,-4.5,-45.0,limit_touch,stop_loss
2023-12-12,2023-12-12 11:46:00,2023-12-12 11:51:00,2023-12-12 11:54:00,long,4960.0,4962.0,4955.5,4962.0,2.0,20.0,limit_touch,take_profit
2023-12-12,2023-12-12 12:37:00,2023-12-12 12:44:00,2023-12-12 12:54:00,long,4962.5,4964.5,4957.5,4964.5,2.0,20.0,limit_touch,take_profit
2023-12-15,2023-12-15 10:20:00,2023-12-15 10:26:00,2023-12-15 10:30:00,long,4941.5,4936.0,4936.0,4943.5,-5.5,-55.0,limit_touch,stop_loss
2023-12-15,2023-12-15 10:40:00,2023-12-15 10:48:00,2023-12-15 10:52:00,long,4946.5,4941.0,4941.0,4948.5,-5.5,-55.0,limit_touch,stop_loss
2023-12-19,2023-12-19 10:38:00,2023-12-19 10:44:00,2023-12-19 10:44:00,short,4864.5,4862.5,4869.5,4862.5,2.0,20.0,limit_touch,take_profit
2023-12-19,2023-12-19 12:59:00,2023-12-19 13:15:00,2023-12-19 13:16:00,short,4859.0,4857.0,4864.0,4857.0,2.0,20.0,limit_touch,take_profit
2023-12-22,2023-12-22 12:07:00,2023-12-22 12:09:00,2023-12-22 12:11:00,short,4855.5,4853.5,4860.5,4853.5,2.0,20.0,limit_touch,take_profit
2023-12-26,2023-12-26 10:25:00,2023-12-26 10:25:00,2023-12-26 10:30:00,short,4839.5,4838.0,4844.0,4838.0,1.5,15.0,limit_touch,take_profit
2023-12-26,2023-12-26 10:33:00,2023-12-26 10:34:00,2023-12-26 10:36:00,short,4838.5,4843.0,4843.0,4837.0,-4.5,-45.0,limit_touch,stop_loss
2023-12-26,2023-12-26 11:00:00,2023-12-26 11:00:00,2023-12-26 11:01:00,short,4836.5,4835.0,4841.0,4835.0,1.5,15.0,limit_touch,take_profit
2023-12-26,2023-12-26 12:08:00,2023-12-26 12:09:00,2023-12-26 12:12:00,short,4833.0,4831.5,4837.5,4831.5,1.5,15.0,limit_touch,take_profit_gap_open
2024-01-02,2024-01-02 10:24:00,2024-01-02 10:26:00,2024-01-02 10:26:00,long,4907.0,4909.0,4901.5,4909.0,2.0,20.0,better_open,take_profit
2024-01-02,2024-01-02 11:00:00,2024-01-02 11:03:00,2024-01-02 11:05:00,long,4910.0,4912.0,4904.5,4912.0,2.0,20.0,limit_touch,take_profit
2024-01-05,2024-01-05 11:08:00,2024-01-05 11:15:00,2024-01-05 11:15:00,short,4913.5,4911.5,4919.0,4911.5,2.0,20.0,limit_touch,take_profit
2024-01-05,2024-01-05 12:12:00,2024-01-05 12:40:00,2024-01-05 12:42:00,short,4889.5,4887.5,4895.5,4887.5,2.0,20.0,limit_touch,take_profit
2024-01-09,2024-01-09 10:13:00,2024-01-09 10:13:00,2024-01-09 10:18:00,long,4905.0,4906.5,4900.5,4906.5,1.5,15.0,limit_touch,take_profit
2024-01-09,2024-01-09 10:26:00,2024-01-09 10:29:00,2024-01-09 10:29:00,long,4906.0,4907.5,4901.5,4907.5,1.5,15.0,limit_touch,take_profit
2024-01-09,2024-01-09 11:07:00,2024-01-09 11:10:00,2024-01-09 11:10:00,long,4908.0,4909.5,4903.5,4909.5,1.5,15.0,limit_touch,take_profit
2024-01-09,2024-01-09 12:44:00,2024-01-09 12:51:00,2024-01-09 12:58:00,long,4916.0,4918.0,4911.5,4918.0,2.0,20.0,limit_touch,take_profit
2024-01-09,2024-01-09 13:03:00,2024-01-09 13:10:00,2024-01-09 13:23:00,long,4916.5,4912.0,4912.0,4918.5,-4.5,-45.0,limit_touch,stop_loss
2024-01-12,2024-01-12 10:17:00,2024-01-12 10:19:00,2024-01-12 10:21:00,short,4874.0,4872.0,4878.5,4872.0,2.0,20.0,limit_touch,take_profit
2024-01-12,2024-01-12 10:31:00,2024-01-12 10:31:00,2024-01-12 10:32:00,short,4864.5,4869.0,4869.0,4862.5,-4.5,-45.0,limit_touch,stop_loss
2024-01-12,2024-01-12 10:40:00,2024-01-12 10:40:00,2024-01-12 10:41:00,short,4852.0,4850.0,4857.0,4850.0,2.0,20.0,limit_touch,take_profit
2024-01-12,2024-01-12 11:45:00,2024-01-12 11:46:00,2024-01-12 11:48:00,short,4849.5,4847.5,4854.5,4847.5,2.0,20.0,limit_touch,take_profit
2024-01-16,2024-01-16 10:10:00,2024-01-16 10:11:00,2024-01-16 10:12:00,short,4898.5,4902.5,4902.5,4897.0,-4.0,-40.0,limit_touch,stop_loss
2024-01-16,2024-01-16 11:48:00,2024-01-16 11:48:00,2024-01-16 11:49:00,long,4912.0,4913.5,4908.0,4913.5,1.5,15.0,limit_touch,take_profit
2024-01-16,2024-01-16 11:55:00,2024-01-16 11:59:00,2024-01-16 12:05:00,long,4915.5,4917.0,4911.0,4917.0,1.5,15.0,limit_touch,take_profit
2024-01-16,2024-01-16 12:40:00,2024-01-16 12:44:00,2024-01-16 13:00:00,long,4927.0,4928.5,4922.5,4928.5,1.5,15.0,better_open,take_profit
2024-01-16,2024-01-16 13:01:00,2024-01-16 13:02:00,2024-01-16 13:03:00,long,4931.0,4932.5,4926.5,4932.5,1.5,15.0,limit_touch,take_profit
2024-01-19,2024-01-19 10:19:00,2024-01-19 10:19:00,2024-01-19 10:20:00,short,4913.5,4911.5,4918.0,4911.5,2.0,20.0,limit_touch,take_profit
2024-01-19,2024-01-19 10:21:00,2024-01-19 10:22:00,2024-01-19 10:27:00,short,4913.0,4917.5,4917.5,4911.0,-4.5,-45.0,limit_touch,stop_loss
2024-01-19,2024-01-19 10:54:00,2024-01-19 10:56:00,2024-01-19 11:00:00,long,4928.0,4930.0,4923.0,4930.0,2.0,20.0,limit_touch,take_profit
2024-01-19,2024-01-19 11:31:00,2024-01-19 11:34:00,2024-01-19 11:34:00,long,4933.5,4935.5,4928.5,4935.5,2.0,20.0,limit_touch,take_profit
2024-01-19,2024-01-19 11:41:00,2024-01-19 11:45:00,2024-01-19 12:00:00,long,4937.5,4932.5,4932.5,4939.5,-5.0,-50.0,limit_touch,stop_loss
2024-01-19,2024-01-19 12:06:00,2024-01-19 12:06:00,2024-01-19 12:06:00,long,4941.0,4943.0,4936.0,4943.0,2.0,20.0,limit_touch,take_profit
2024-01-23,2024-01-23 10:45:00,2024-01-23 10:51:00,2024-01-23 10:53:00,short,4969.0,4974.0,4974.0,4967.0,-5.0,-50.0,limit_touch,stop_loss
2024-01-26,2024-01-26 10:47:00,2024-01-26 10:47:00,2024-01-26 10:47:00,short,4908.0,4906.5,4912.5,4906.5,1.5,15.0,limit_touch,take_profit
2024-01-26,2024-01-26 11:31:00,2024-01-26 11:32:00,2024-01-26 11:36:00,long,4920.5,4922.0,4916.0,4922.0,1.5,15.0,limit_touch,take_profit
2024-01-30,2024-01-30 10:17:00,2024-01-30 10:19:00,2024-01-30 10:21:00,long,4953.5,4955.0,4949.5,4955.0,1.5,15.0,limit_touch,take_profit
2024-01-30,2024-01-30 10:40:00,2024-01-30 10:41:00,2024-01-30 10:42:00,long,4966.5,4968.0,4962.0,4968.0,1.5,15.0,limit_touch,take_profit
2024-01-30,2024-01-30 12:17:00,2024-01-30 12:19:00,2024-01-30 12:22:00,long,4975.5,4977.5,4971.0,4977.5,2.0,20.0,limit_touch,take_profit
2024-02-02,2024-02-02 10:31:00,2024-02-02 10:31:00,2024-02-02 10:31:00,long,4944.0,4946.0,4939.0,4946.0,2.0,20.0,limit_touch,take_profit
2024-02-02,2024-02-02 10:37:00,2024-02-02 10:38:00,2024-02-02 10:39:00,long,4958.5,4960.5,4953.0,4960.5,2.0,20.0,limit_touch,take_profit
2024-02-02,2024-02-02 10:58:00,2024-02-02 11:11:00,2024-02-02 11:21:00,long,4963.0,4965.0,4957.5,4965.0,2.0,20.0,limit_touch,take_profit
2024-02-06,2024-02-06 10:19:00,2024-02-06 10:19:00,2024-02-06 10:19:00,short,4976.0,4974.5,4980.0,4974.5,1.5,15.0,limit_touch,take_profit
2024-02-06,2024-02-06 10:21:00,2024-02-06 10:23:00,2024-02-06 10:24:00,short,4975.0,4973.5,4979.0,4973.5,1.5,15.0,limit_touch,take_profit
2024-02-06,2024-02-06 10:27:00,2024-02-06 10:27:00,2024-02-06 10:35:00,short,4974.0,4978.0,4978.0,4972.5,-4.0,-40.0,limit_touch,stop_loss
2024-02-06,2024-02-06 11:30:00,2024-02-06 11:31:00,2024-02-06 11:32:00,long,4988.0,4989.5,4984.0,4989.5,1.5,15.0,limit_touch,take_profit
