session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2025-02-14,2025-02-14 10:00:00,2025-02-14 11:00:00,2025-02-14 12:00:00,short,5745.5,5739.5,5762.5,5739.5,6.0,60.0,h1_proxy_limit,take_profit
2025-02-17,2025-02-17 10:00:00,2025-02-17 11:00:00,2025-02-17 12:00:00,short,5714.5,5728.5,5728.5,5709.5,-14.0,-140.0,h1_proxy_limit,stop_loss
2025-02-18,2025-02-18 10:00:00,2025-02-18 11:00:00,2025-02-18 12:00:00,short,5716.0,5712.5,5726.0,5712.5,3.5,35.0,h1_proxy_limit,take_profit
2025-02-20,2025-02-20 11:00:00,2025-02-20 12:00:00,2025-02-20 14:00:00,short,5705.5,5699.5,5722.0,5699.5,6.0,60.0,h1_proxy_limit,take_profit
2025-02-21,2025-02-21 11:00:00,2025-02-21 12:00:00,2025-02-21 13:00:00,short,5709.0,5705.0,5720.5,5705.0,4.0,40.0,h1_proxy_limit,take_profit
2025-02-26,2025-02-26 11:00:00,2025-02-26 12:00:00,2025-02-26 16:00:00,long,5789.0,5796.0,5769.0,5796.0,7.0,70.0,h1_proxy_limit,take_profit
2025-02-27,2025-02-27 10:00:00,2025-02-27 11:00:00,2025-02-27 12:00:00,long,5822.0,5828.5,5804.0,5828.5,6.5,65.0,h1_proxy_limit,take_profit
2025-02-28,2025-02-28 10:00:00,2025-02-28 11:00:00,2025-02-28 12:00:00,short,5865.0,5885.5,5885.5,5857.5,-20.5,-205.0,h1_proxy_limit,stop_loss
2025-03-06,2025-03-06 10:00:00,2025-03-06 11:00:00,2025-03-06 12:00:00,short,5773.0,5765.5,5794.5,5765.5,7.5,75.0,h1_proxy_limit,take_profit
2025-03-07,2025-03-07 10:00:00,2025-03-07 11:00:00,2025-03-07 12:00:00,long,5801.0,5807.0,5784.5,5807.0,6.0,60.0,h1_proxy_limit,take_profit
2025-03-10,2025-03-10 11:00:00,2025-03-10 12:00:00,2025-03-10 13:00:00,short,5808.5,5823.5,5823.5,5803.0,-15.0,-150.0,h1_proxy_limit,stop_loss
2025-03-11,2025-03-11 10:00:00,2025-03-11 11:00:00,2025-03-11 12:00:00,short,5853.5,5847.5,5870.0,5847.5,6.0,60.0,h1_proxy_limit,take_profit
2025-03-13,2025-03-13 10:00:00,2025-03-13 11:00:00,2025-03-13 12:00:00,long,5852.0,5836.5,5836.5,5857.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2025-03-18,2025-03-18 10:00:00,2025-03-18 11:00:00,2025-03-18 12:00:00,short,5704.5,5699.5,5719.0,5699.5,5.0,50.0,h1_proxy_limit,take_profit
2025-03-20,2025-03-20 10:00:00,2025-03-20 11:00:00,2025-03-20 12:00:00,long,5684.5,5690.0,5669.5,5690.0,5.5,55.0,h1_proxy_limit,take_profit
2025-03-26,2025-03-26 10:00:00,2025-03-26 11:00:00,2025-03-26 12:00:00,long,5732.0,5737.5,5716.5,5737.5,5.5,55.0,h1_proxy_limit,take_profit
2025-03-27,2025-03-27 10:00:00,2025-03-27 11:00:00,2025-03-27 12:00:00,long,5763.5,5748.0,5748.0,5769.0,-15.5,-155.0,h1_proxy_limit,stop_loss
2025-03-28,2025-03-28 11:00:00,2025-03-28 12:00:00,2025-03-28 14:00:00,long,5776.0,5757.5,5757.5,5782.5,-18.5,-185.0,h1_proxy_limit,stop_loss
2025-03-31,2025-03-31 10:00:00,2025-03-31 11:00:00,2025-03-31 12:00:00,short,5778.0,5771.0,5797.0,5771.0,7.0,70.0,h1_proxy_limit,take_profit
2025-04-02,2025-04-02 11:00:00,2025-04-02 12:00:00,2025-04-02 15:00:00,long,5729.0,5712.5,5712.5,5735.0,-16.5,-165.0,h1_proxy_limit,stop_loss
2025-04-03,2025-04-03 10:00:00,2025-04-03 11:00:00,2025-04-03 12:00:00,short,5637.0,5625.0,5670.0,5625.0,12.0,120.0,h1_proxy_limit,take_profit
2025-04-04,2025-04-04 11:00:00,2025-04-04 12:00:00,2025-04-04 13:00:00,long,5818.0,5831.0,5781.5,5831.0,13.0,130.0,h1_proxy_limit,take_profit
2025-04-07,2025-04-07 10:00:00,2025-04-07 11:00:00,2025-04-07 12:00:00,long,5920.5,5891.0,5891.0,5931.0,-29.5,-295.0,h1_proxy_limit,stop_loss
2025-04-14,2025-04-14 10:00:00,2025-04-14 11:00:00,2025-04-14 12:00:00,short,5850.0,5871.5,5871.5,5842.5,-21.5,-215.0,h1_proxy_limit,stop_loss
2025-04-15,2025-04-15 10:00:00,2025-04-15 11:00:00,2025-04-15 12:00:00,long,5877.5,5883.5,5860.0,5883.5,6.0,60.0,h1_proxy_limit,take_profit
2025-04-17,2025-04-17 10:00:00,2025-04-17 11:00:00,2025-04-17 12:00:00,short,5873.0,5867.0,5890.5,5867.0,6.0,60.0,h1_proxy_limit,take_profit
2025-04-24,2025-04-24 10:00:00,2025-04-24 11:00:00,2025-04-24 12:00:00,short,5679.5,5673.0,5698.5,5673.0,6.5,65.0,h1_proxy_limit,take_profit
2025-04-25,2025-04-25 10:00:00,2025-04-25 11:00:00,2025-04-25 12:00:00,short,5689.0,5683.5,5704.0,5683.5,5.5,55.0,h1_proxy_limit,take_profit
2025-04-28,2025-04-28 10:00:00,2025-04-28 11:00:00,2025-04-28 12:00:00,short,5665.0,5680.5,5680.5,5659.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2025-04-29,2025-04-29 11:00:00,2025-04-29 12:00:00,2025-04-29 13:00:00,short,5645.0,5640.0,5659.0,5640.0,5.0,50.0,h1_proxy_limit,take_profit
2025-04-30,2025-04-30 10:00:00,2025-04-30 11:00:00,2025-04-30 13:00:00,long,5700.0,5708.5,5677.0,5708.5,8.5,85.0,h1_proxy_limit,take_profit
2025-05-02,2025-05-02 10:00:00,2025-05-02 11:00:00,2025-05-02 12:00:00,short,5677.0,5670.5,5695.0,5670.5,6.5,65.0,h1_proxy_limit,take_profit
2025-05-06,2025-05-06 10:00:00,2025-05-06 11:00:00,2025-05-06 12:00:00,long,5761.0,5746.0,5746.0,5766.5,-15.0,-150.0,h1_proxy_limit,stop_loss
2025-05-07,2025-05-07 10:00:00,2025-05-07 11:00:00,2025-05-07 12:00:00,long,5764.5,5769.5,5750.0,5769.5,5.0,50.0,h1_proxy_limit,take_profit
2025-05-12,2025-05-12 10:00:00,2025-05-12 11:00:00,2025-05-12 12:00:00,short,5696.5,5713.0,5713.0,5690.5,-16.5,-165.0,h1_proxy_limit,stop_loss
2025-05-13,2025-05-13 10:00:00,2025-05-13 11:00:00,2025-05-13 12:00:00,short,5659.5,5654.0,5675.0,5654.0,5.5,55.0,h1_proxy_limit,take_profit
2025-05-16,2025-05-16 10:00:00,2025-05-16 11:00:00,2025-05-16 12:00:00,long,5722.5,5703.0,5703.0,5729.5,-19.5,-195.0,h1_proxy_limit,stop_loss
2025-05-20,2025-05-20 11:00:00,2025-05-20 12:00:00,2025-05-20 13:00:00,long,5683.0,5688.0,5668.5,5688.0,5.0,50.0,h1_proxy_limit,take_profit
2025-05-22,2025-05-22 10:00:00,2025-05-22 11:00:00,2025-05-22 12:00:00,short,5659.0,5654.0,5673.5,5654.0,5.0,50.0,h1_proxy_limit,take_profit
2025-05-26,2025-05-26 10:00:00,2025-05-26 11:00:00,2025-05-26 12:00:00,long,5666.0,5672.5,5648.5,5672.5,6.5,65.0,h1_proxy_limit,take_profit
2025-05-30,2025-05-30 11:00:00,2025-05-30 12:00:00,2025-05-30 18:00:00,long,5757.5,5765.5,5734.5,5765.5,8.0,80.0,h1_proxy_limit,take_profit
2025-06-02,2025-06-02 10:00:00,2025-06-02 11:00:00,2025-06-02 12:00:00,short,5712.5,5732.5,5732.5,5705.5,-20.0,-200.0,h1_proxy_limit,stop_loss
2025-06-05,2025-06-05 10:00:00,2025-06-05 11:00:00,2025-06-05 12:00:00,short,5631.5,5626.0,5647.0,5626.0,5.5,55.0,h1_proxy_limit,take_profit
2025-06-06,2025-06-06 11:00:00,2025-06-06 12:00:00,2025-06-06 13:00:00,long,5628.5,5611.0,5611.0,5635.0,-17.5,-175.0,h1_proxy_limit,stop_loss
2025-06-09,2025-06-09 10:00:00,2025-06-09 11:00:00,2025-06-09 12:00:00,long,5613.5,5595.0,5595.0,5620.0,-18.5,-185.0,h1_proxy_limit,stop_loss
2025-06-10,2025-06-10 10:00:00,2025-06-10 11:00:00,2025-06-10 12:00:00,short,5574.5,5587.0,5587.0,5570.0,-12.5,-125.0,h1_proxy_limit,stop_loss
2025-06-13,2025-06-13 10:00:00,2025-06-13 11:00:00,2025-06-13 12:00:00,long,5603.5,5586.0,5586.0,5609.5,-17.5,-175.0,h1_proxy_limit,stop_loss
2025-06-16,2025-06-16 10:00:00,2025-06-16 11:00:00,2025-06-16 12:00:00,short,5526.0,5519.0,5545.0,5519.0,7.0,70.0,h1_proxy_limit,take_profit
2025-06-17,2025-06-17 10:00:00,2025-06-17 11:00:00,2025-06-17 13:00:00,short,5491.0,5505.0,5505.0,5486.0,-14.0,-140.0,h1_proxy_limit,stop_loss
2025-06-23,2025-06-23 10:00:00,2025-06-23 11:00:00,2025-06-23 12:00:00,short,5528.0,5523.0,5542.0,5523.0,5.0,50.0,h1_proxy_limit,take_profit
2025-06-30,2025-06-30 10:00:00,2025-06-30 11:00:00,2025-06-30 12:00:00,short,5515.5,5508.0,5536.5,5508.0,7.5,75.0,h1_proxy_limit,take_profit
2025-07-01,2025-07-01 10:00:00,2025-07-01 11:00:00,2025-07-01 12:00:00,long,5486.0,5491.0,5472.0,5491.0,5.0,50.0,h1_proxy_limit,take_profit
2025-07-03,2025-07-03 10:00:00,2025-07-03 11:00:00,2025-07-03 13:00:00,short,5450.5,5465.5,5465.5,5445.0,-15.0,-150.0,h1_proxy_limit,stop_loss
2025-07-04,2025-07-04 10:00:00,2025-07-04 11:00:00,2025-07-04 14:00:00,short,5443.0,5453.5,5453.5,5439.5,-10.5,-105.0,h1_proxy_limit,stop_loss
2025-07-07,2025-07-07 10:00:00,2025-07-07 11:00:00,2025-07-07 12:00:00,long,5486.5,5490.5,5475.0,5490.5,4.0,40.0,h1_proxy_limit,take_profit
2025-07-08,2025-07-08 10:00:00,2025-07-08 11:00:00,2025-07-08 13:00:00,short,5487.5,5503.5,5503.5,5482.0,-16.0,-160.0,h1_proxy_limit,stop_loss
2025-07-10,2025-07-10 10:00:00,2025-07-10 11:00:00,2025-07-10 12:00:00,short,5579.5,5566.5,5615.5,5566.5,13.0,130.0,h1_proxy_limit,take_profit
2025-07-11,2025-07-11 10:00:00,2025-07-11 11:00:00,2025-07-11 13:00:00,long,5609.0,5586.5,5586.5,5617.0,-22.5,-225.0,h1_proxy_limit,stop_loss
2025-07-14,2025-07-14 10:00:00,2025-07-14 11:00:00,2025-07-14 12:00:00,short,5576.5,5591.5,5591.5,5571.0,-15.0,-150.0,h1_proxy_limit,stop_loss
2025-07-15,2025-07-15 10:00:00,2025-07-15 11:00:00,2025-07-15 12:00:00,short,5573.0,5593.0,5593.0,5566.0,-20.0,-200.0,h1_proxy_limit,stop_loss
2025-07-16,2025-07-16 10:00:00,2025-07-16 11:00:00,2025-07-16 12:00:00,long,5605.0,5587.5,5587.5,5611.0,-17.5,-175.0,h1_proxy_limit,stop_loss
2025-07-17,2025-07-17 10:00:00,2025-07-17 11:00:00,2025-07-17 12:00:00,short,5603.5,5597.5,5620.0,5597.5,6.0,60.0,h1_proxy_limit,take_profit
2025-07-18,2025-07-18 10:00:00,2025-07-18 11:00:00,2025-07-18 12:00:00,short,5554.5,5570.0,5570.0,5549.0,-15.5,-155.0,h1_proxy_limit,stop_loss
2025-07-21,2025-07-21 10:00:00,2025-07-21 11:00:00,2025-07-21 12:00:00,short,5584.0,5577.0,5603.5,5577.0,7.0,70.0,h1_proxy_limit,take_profit
2025-07-24,2025-07-24 10:00:00,2025-07-24 11:00:00,2025-07-24 13:00:00,short,5532.0,5545.5,5545.5,5527.0,-13.5,-135.0,h1_proxy_limit,stop_loss
2025-07-25,2025-07-25 10:00:00,2025-07-25 11:00:00,2025-07-25 12:00:00,long,5548.0,5552.0,5536.5,5552.0,4.0,40.0,h1_proxy_limit,take_profit
2025-07-28,2025-07-28 10:00:00,2025-07-28 11:00:00,2025-07-28 14:00:00,long,5602.5,5608.5,5585.5,5608.5,6.0,60.0,h1_proxy_limit,take_profit
2025-07-29,2025-07-29 10:00:00,2025-07-29 11:00:00,2025-07-29 12:00:00,short,5590.5,5586.5,5602.5,5586.5,4.0,40.0,h1_proxy_limit,take_profit
2025-07-30,2025-07-30 10:00:00,2025-07-30 11:00:00,2025-07-30 12:00:00,long,5600.0,5604.5,5587.5,5604.5,4.5,45.0,h1_proxy_limit,take_profit
2025-07-31,2025-07-31 10:00:00,2025-07-31 11:00:00,2025-07-31 12:00:00,long,5653.0,5625.0,5625.0,5663.0,-28.0,-280.0,h1_proxy_limit,stop_loss
2025-08-01,2025-08-01 10:00:00,2025-08-01 11:00:00,2025-08-01 12:00:00,short,5593.5,5584.5,5618.5,5584.5,9.0,90.0,h1_proxy_limit,take_profit
2025-08-04,2025-08-04 10:00:00,2025-08-04 11:00:00,2025-08-04 13:00:00,short,5547.0,5564.5,5564.5,5541.0,-17.5,-175.0,h1_proxy_limit,stop_loss
2025-08-05,2025-08-05 10:00:00,2025-08-05 11:00:00,2025-08-05 13:00:00,short,5544.5,5538.5,5561.5,5538.5,6.0,60.0,h1_proxy_limit,take_profit
2025-08-07,2025-08-07 10:00:00,2025-08-07 11:00:00,2025-08-07 12:00:00,short,5489.0,5499.0,5499.0,5485.5,-10.0,-100.0,h1_proxy_limit,stop_loss
2025-08-08,2025-08-08 10:00:00,2025-08-08 11:00:00,2025-08-08 15:00:00,short,5451.0,5465.5,5465.5,5446.0,-14.5,-145.0,h1_proxy_limit,stop_loss
2025-08-11,2025-08-11 11:00:00,2025-08-11 12:00:00,2025-08-11 13:00:00,long,5481.5,5469.5,5469.5,5485.5,-12.0,-120.0,h1_proxy_limit,stop_loss
2025-08-12,2025-08-12 10:00:00,2025-08-12 11:00:00,2025-08-12 12:00:00,short,5440.5,5435.5,5454.0,5435.5,5.0,50.0,h1_proxy_limit,take_profit
2025-08-14,2025-08-14 10:00:00,2025-08-14 11:00:00,2025-08-14 12:00:00,long,5440.0,5428.5,5428.5,5444.0,-11.5,-115.0,h1_proxy_limit,stop_loss
2025-08-15,2025-08-15 10:00:00,2025-08-15 11:00:00,2025-08-15 13:00:00,short,5411.5,5423.5,5423.5,5407.0,-12.0,-120.0,h1_proxy_limit,stop_loss
2025-08-18,2025-08-18 11:00:00,2025-08-18 12:00:00,2025-08-18 13:00:00,long,5437.0,5441.0,5425.5,5441.0,4.0,40.0,h1_proxy_limit,take_profit
2025-08-19,2025-08-19 10:00:00,2025-08-19 11:00:00,2025-08-19 12:00:00,long,5492.0,5497.0,5477.5,5497.0,5.0,50.0,h1_proxy_limit,take_profit
2025-08-21,2025-08-21 10:00:00,2025-08-21 11:00:00,2025-08-21 12:00:00,short,5487.5,5500.0,5500.0,5483.0,-12.5,-125.0,h1_proxy_limit,stop_loss
2025-08-25,2025-08-25 11:00:00,2025-08-25 12:00:00,2025-08-25 13:00:00,short,5419.5,5415.5,5431.0,5415.5,4.0,40.0,h1_proxy_limit,take_profit
2025-08-26,2025-08-26 11:00:00,2025-08-26 12:00:00,2025-08-26 13:00:00,long,5432.0,5435.5,5422.0,5435.5,3.5,35.0,h1_proxy_limit,take_profit
2025-08-27,2025-08-27 11:00:00,2025-08-27 12:00:00,2025-08-27 13:00:00,long,5455.5,5444.5,5444.5,5459.5,-11.0,-110.0,h1_proxy_limit,stop_loss
2025-08-29,2025-08-29 10:00:00,2025-08-29 11:00:00,2025-08-29 18:00:00,short,5460.0,5467.5,5479.0,5453.0,-7.5,-75.0,h1_proxy_limit,forced_day_change
2025-09-02,2025-09-02 11:00:00,2025-09-02 12:00:00,2025-09-02 13:00:00,short,5503.5,5497.5,5520.5,5497.5,6.0,60.0,h1_proxy_limit,take_profit
2025-09-05,2025-09-05 10:00:00,2025-09-05 11:00:00,2025-09-05 12:00:00,short,5429.5,5445.0,5445.0,5424.0,-15.5,-155.0,h1_proxy_limit,stop_loss
2025-09-08,2025-09-08 11:00:00,2025-09-08 12:00:00,2025-09-08 15:00:00,long,5467.5,5455.0,5455.0,5472.0,-12.5,-125.0,h1_proxy_limit,stop_loss
2025-09-09,2025-09-09 10:00:00,2025-09-09 11:00:00,2025-09-09 13:00:00,short,5451.5,5462.5,5462.5,5447.5,-11.0,-110.0,h1_proxy_limit,stop_loss
2025-09-15,2025-09-15 10:00:00,2025-09-15 11:00:00,2025-09-15 12:00:00,short,5349.0,5345.0,5360.5,5345.0,4.0,40.0,h1_proxy_limit,take_profit
2025-09-22,2025-09-22 11:00:00,2025-09-22 12:00:00,2025-09-22 13:00:00,long,5365.5,5352.5,5352.5,5370.0,-13.0,-130.0,h1_proxy_limit,stop_loss
2025-09-24,2025-09-24 10:00:00,2025-09-24 11:00:00,2025-09-24 12:00:00,long,5316.5,5320.5,5304.5,5320.5,4.0,40.0,h1_proxy_limit,take_profit
2025-09-26,2025-09-26 10:00:00,2025-09-26 11:00:00,2025-09-26 12:00:00,short,5347.5,5343.0,5359.5,5343.0,4.5,45.0,h1_proxy_limit,take_profit
2025-09-29,2025-09-29 10:00:00,2025-09-29 11:00:00,2025-09-29 12:00:00,short,5316.5,5331.0,5331.0,5311.5,-14.5,-145.0,h1_proxy_limit,stop_loss
2025-09-30,2025-09-30 11:00:00,2025-09-30 12:00:00,2025-09-30 13:00:00,long,5364.5,5369.5,5350.5,5369.5,5.0,50.0,h1_proxy_limit,take_profit
2025-10-03,2025-10-03 10:00:00,2025-10-03 11:00:00,2025-10-03 12:00:00,long,5385.5,5390.0,5372.5,5390.0,4.5,45.0,h1_proxy_limit,take_profit
2025-10-06,2025-10-06 10:00:00,2025-10-06 11:00:00,2025-10-06 12:00:00,short,5358.0,5353.5,5370.5,5353.5,4.5,45.0,h1_proxy_limit,take_profit
2025-10-10,2025-10-10 10:00:00,2025-10-10 11:00:00,2025-10-10 12:00:00,long,5489.5,5499.5,5461.5,5499.5,10.0,100.0,h1_proxy_limit,take_profit
2025-10-14,2025-10-14 10:00:00,2025-10-14 11:00:00,2025-10-14 12:00:00,long,5534.5,5515.0,5515.0,5541.5,-19.5,-195.0,h1_proxy_limit,stop_loss
2025-10-16,2025-10-16 10:00:00,2025-10-16 11:00:00,2025-10-16 12:00:00,short,5460.0,5456.0,5471.5,5456.0,4.0,40.0,h1_proxy_limit,take_profit
2025-10-17,2025-10-17 11:00:00,2025-10-17 12:00:00,2025-10-17 13:00:00,short,5450.0,5444.5,5465.0,5444.5,5.5,55.0,h1_proxy_limit,take_profit
2025-10-20,2025-10-20 10:00:00,2025-10-20 11:00:00,2025-10-20 12:00:00,short,5397.5,5393.0,5409.5,5393.0,4.5,45.0,h1_proxy_limit,take_profit
2025-10-21,2025-10-21 10:00:00,2025-10-21 11:00:00,2025-10-21 12:00:00,long,5413.5,5403.0,5403.0,5417.0,-10.5,-105.0,h1_proxy_limit,stop_loss
2025-10-23,2025-10-23 10:00:00,2025-10-23 11:00:00,2025-10-23 12:00:00,short,5396.5,5406.0,5406.0,5393.0,-9.5,-95.0,h1_proxy_limit,stop_loss
2025-10-24,2025-10-24 10:00:00,2025-10-24 11:00:00,2025-10-24 12:00:00,short,5379.5,5390.5,5390.5,5375.5,-11.0,-110.0,h1_proxy_limit,stop_loss
2025-10-28,2025-10-28 10:00:00,2025-10-28 11:00:00,2025-10-28 12:00:00,short,5376.0,5373.0,5384.5,5373.0,3.0,30.0,h1_proxy_limit,take_profit
2025-10-30,2025-10-30 10:00:00,2025-10-30 11:00:00,2025-10-30 18:00:00,long,5390.5,5387.5,5377.0,5395.0,-3.0,-30.0,h1_proxy_limit,forced_day_change
2025-11-03,2025-11-03 10:00:00,2025-11-03 11:00:00,2025-11-03 12:00:00,short,5389.5,5401.5,5401.5,5385.0,-12.0,-120.0,h1_proxy_limit,stop_loss
2025-11-04,2025-11-04 10:00:00,2025-11-04 11:00:00,2025-11-04 12:00:00,short,5417.0,5412.5,5429.5,5412.5,4.5,45.0,h1_proxy_limit,take_profit
2025-11-06,2025-11-06 10:00:00,2025-11-06 11:00:00,2025-11-06 12:00:00,short,5365.5,5375.0,5375.0,5362.0,-9.5,-95.0,h1_proxy_limit,stop_loss
2025-11-11,2025-11-11 11:00:00,2025-11-11 12:00:00,2025-11-11 18:00:00,short,5295.5,5296.0,5306.0,5291.5,-0.5,-5.0,h1_proxy_limit,forced_day_change
2025-11-12,2025-11-12 11:00:00,2025-11-12 12:00:00,2025-11-12 13:00:00,long,5311.5,5315.0,5301.5,5315.0,3.5,35.0,h1_proxy_limit,take_profit
2025-11-17,2025-11-17 10:00:00,2025-11-17 11:00:00,2025-11-17 12:00:00,long,5322.0,5325.5,5312.5,5325.5,3.5,35.0,h1_proxy_limit,take_profit
2025-11-18,2025-11-18 10:00:00,2025-11-18 11:00:00,2025-11-18 12:00:00,short,5336.0,5348.5,5348.5,5331.5,-12.5,-125.0,h1_proxy_limit,stop_loss
2025-11-19,2025-11-19 10:00:00,2025-11-19 11:00:00,2025-11-19 12:00:00,long,5348.5,5339.0,5339.0,5352.0,-9.5,-95.0,h1_proxy_limit,stop_loss
2025-11-25,2025-11-25 10:00:00,2025-11-25 11:00:00,2025-11-25 12:00:00,short,5367.0,5378.0,5378.0,5363.0,-11.0,-110.0,h1_proxy_limit,stop_loss
2025-11-27,2025-11-27 11:00:00,2025-11-27 12:00:00,2025-11-27 13:00:00,long,5351.5,5342.5,5342.5,5355.0,-9.0,-90.0,h1_proxy_limit,stop_loss
2025-11-28,2025-11-28 10:00:00,2025-11-28 11:00:00,2025-11-28 12:00:00,short,5373.0,5386.0,5386.0,5368.5,-13.0,-130.0,h1_proxy_limit,stop_loss
2025-12-01,2025-12-01 10:00:00,2025-12-01 11:00:00,2025-12-01 12:00:00,long,5380.0,5371.0,5371.0,5383.0,-9.0,-90.0,h1_proxy_limit,stop_loss
2025-12-02,2025-12-02 11:00:00,2025-12-02 12:00:00,2025-12-02 13:00:00,short,5377.0,5373.5,5387.0,5373.5,3.5,35.0,h1_proxy_limit,take_profit
2025-12-04,2025-12-04 10:00:00,2025-12-04 11:00:00,2025-12-04 13:00:00,short,5325.0,5334.5,5334.5,5321.5,-9.5,-95.0,h1_proxy_limit,stop_loss
2025-12-05,2025-12-05 11:00:00,2025-12-05 12:00:00,2025-12-05 13:00:00,long,5366.0,5370.5,5353.5,5370.5,4.5,45.0,h1_proxy_limit,take_profit
2025-12-08,2025-12-08 10:00:00,2025-12-08 11:00:00,2025-12-08 12:00:00,short,5427.0,5459.5,5459.5,5415.5,-32.5,-325.0,h1_proxy_limit,stop_loss
2025-12-09,2025-12-09 10:00:00,2025-12-09 11:00:00,2025-12-09 12:00:00,long,5503.5,5478.5,5478.5,5512.5,-25.0,-250.0,h1_proxy_limit,stop_loss
2025-12-12,2025-12-12 10:00:00,2025-12-12 11:00:00,2025-12-12 12:00:00,short,5409.5,5423.0,5423.0,5404.5,-13.5,-135.0,h1_proxy_limit,stop_loss
2025-12-15,2025-12-15 10:00:00,2025-12-15 11:00:00,2025-12-15 12:00:00,short,5407.0,5421.0,5421.0,5402.0,-14.0,-140.0,h1_proxy_limit,stop_loss
2025-12-19,2025-12-19 11:00:00,2025-12-19 12:00:00,2025-12-19 13:00:00,short,5520.0,5514.0,5536.5,5514.0,6.0,60.0,h1_proxy_limit,take_profit
2025-12-22,2025-12-22 10:00:00,2025-12-22 11:00:00,2025-12-22 12:00:00,short,5532.0,5546.5,5546.5,5526.5,-14.5,-145.0,h1_proxy_limit,stop_loss
2025-12-23,2025-12-23 10:00:00,2025-12-23 11:00:00,2025-12-23 12:00:00,short,5582.5,5577.0,5598.0,5577.0,5.5,55.0,h1_proxy_limit,take_profit
2025-12-29,2025-12-29 10:00:00,2025-12-29 11:00:00,2025-12-29 12:00:00,long,5572.5,5577.0,5560.5,5577.0,4.5,45.0,h1_proxy_limit,take_profit
2026-01-02,2026-01-02 10:00:00,2026-01-02 11:00:00,2026-01-02 12:00:00,short,5471.5,5490.0,5490.0,5465.0,-18.5,-185.0,h1_proxy_limit,stop_loss
2026-01-05,2026-01-05 10:00:00,2026-01-05 11:00:00,2026-01-05 12:00:00,long,5481.5,5468.5,5468.5,5486.0,-13.0,-130.0,h1_proxy_limit,stop_loss
2026-01-06,2026-01-06 10:00:00,2026-01-06 11:00:00,2026-01-06 12:00:00,short,5428.0,5423.5,5440.0,5423.5,4.5,45.0,h1_proxy_limit,take_profit
2026-01-07,2026-01-07 11:00:00,2026-01-07 12:00:00,2026-01-07 13:00:00,long,5425.0,5429.5,5412.5,5429.5,4.5,45.0,h1_proxy_limit,take_profit
2026-01-08,2026-01-08 10:00:00,2026-01-08 11:00:00,2026-01-08 12:00:00,short,5412.0,5422.5,5422.5,5408.5,-10.5,-105.0,h1_proxy_limit,stop_loss
2026-01-09,2026-01-09 10:00:00,2026-01-09 11:00:00,2026-01-09 12:00:00,short,5395.0,5390.0,5408.5,5390.0,5.0,50.0,h1_proxy_limit,take_profit
2026-01-12,2026-01-12 10:00:00,2026-01-12 11:00:00,2026-01-12 13:00:00,long,5404.0,5390.5,5390.5,5409.0,-13.5,-135.0,h1_proxy_limit,stop_loss
2026-01-13,2026-01-13 10:00:00,2026-01-13 11:00:00,2026-01-13 12:00:00,short,5395.5,5405.5,5405.5,5392.0,-10.0,-100.0,h1_proxy_limit,stop_loss
2026-01-15,2026-01-15 10:00:00,2026-01-15 11:00:00,2026-01-15 12:00:00,short,5404.0,5399.0,5418.5,5399.0,5.0,50.0,h1_proxy_limit,take_profit
2026-01-16,2026-01-16 11:00:00,2026-01-16 12:00:00,2026-01-16 13:00:00,long,5405.5,5394.5,5394.5,5409.5,-11.0,-110.0,h1_proxy_limit,stop_loss
2026-01-19,2026-01-19 10:00:00,2026-01-19 11:00:00,2026-01-19 12:00:00,short,5381.5,5378.0,5391.5,5378.0,3.5,35.0,h1_proxy_limit,take_profit
2026-01-20,2026-01-20 10:00:00,2026-01-20 11:00:00,2026-01-20 12:00:00,long,5415.5,5402.5,5402.5,5420.0,-13.0,-130.0,h1_proxy_limit,stop_loss
2026-01-23,2026-01-23 10:00:00,2026-01-23 11:00:00,2026-01-23 12:00:00,short,5291.5,5303.0,5303.0,5287.5,-11.5,-115.0,h1_proxy_limit,stop_loss
2026-01-29,2026-01-29 11:00:00,2026-01-29 12:00:00,2026-01-29 13:00:00,short,5177.0,5194.0,5194.0,5171.0,-17.0,-170.0,h1_proxy_limit,stop_loss
2026-01-30,2026-01-30 10:00:00,2026-01-30 11:00:00,2026-01-30 13:00:00,long,5264.0,5272.0,5242.0,5272.0,8.0,80.0,h1_proxy_limit,take_profit
2026-02-03,2026-02-03 10:00:00,2026-02-03 11:00:00,2026-02-03 12:00:00,short,5249.0,5264.0,5264.0,5243.5,-15.0,-150.0,h1_proxy_limit,stop_loss
2026-02-05,2026-02-05 11:00:00,2026-02-05 12:00:00,2026-02-05 13:00:00,short,5270.5,5286.5,5286.5,5265.0,-16.0,-160.0,h1_proxy_limit,stop_loss
2026-02-06,2026-02-06 11:00:00,2026-02-06 12:00:00,2026-02-06 13:00:00,short,5245.0,5238.0,5265.0,5238.0,7.0,70.0,h1_proxy_limit,take_profit
2026-02-09,2026-02-09 10:00:00,2026-02-09 11:00:00,2026-02-09 12:00:00,short,5216.5,5211.0,5231.5,5211.0,5.5,55.0,h1_proxy_limit,take_profit
